user_id,product_id,category_code,brand,price,event_type
2182,4361,appliances.ironing_board,nika,36.04,view
3010,4362,,triangle,42.99,view
2883,4363,,sony,28.29,view
3011,749,computers.notebook,hp,285.51,view
1686,686,,,321.73,view
2090,4364,,polaris,17.97,view
2412,3493,appliances.environment.vacuum,kolner,95.65,view
2785,513,electronics.audio.subwoofer,pride,126.12,view
2289,3769,,bfgoodrich,216.22,view
3012,3599,,cordiant,39.9,view
1774,4365,,beurer,36.14,view
1155,628,electronics.smartphone,huawei,278.31,view
2898,4192,appliances.kitchen.refrigerators,,184.77,view
2970,4366,,philips,61.75,view
2888,2944,electronics.smartphone,apple,817.91,view
2822,4083,,crown,27.59,view
3013,585,electronics.smartphone,oppo,179.39,view
3014,229,,,99.1,view
2745,513,electronics.audio.subwoofer,pride,126.12,view
2635,4367,,askona,251.98,view
2345,101,electronics.smartphone,apple,735.05,view
3015,3888,auto.accessories.alarm,starline,157.53,view
1122,4368,appliances.kitchen.dishwasher,bosch,481.09,view
2217,1164,electronics.smartphone,samsung,388.68,view
3016,802,,omron,34.86,view
2473,2915,,matrix,20.78,view
803,269,electronics.audio.headphone,elari,66.87,view
2991,50,electronics.smartphone,apple,464.13,view
3017,4369,electronics.smartphone,xiaomi,321.76,view
2105,1316,,triangle,50.97,view
1587,3637,auto.accessories.parktronic,parkmaster,30.89,view
1659,4332,construction.tools.light,,7.86,view
2878,746,electronics.smartphone,apple,1013.36,view
2223,4370,electronics.clocks,swatch,82.89,view
1273,2009,,rondell,41.16,view
1550,3301,,lider,440.91,view
2155,4371,appliances.environment.air_heater,ballu,38.35,view
2232,4200,furniture.living_room.cabinet,,334.37,view
1804,3346,appliances.kitchen.oven,elenberg,97.79,view
2953,898,computers.peripherals.printer,epson,116.73,view
1453,371,electronics.smartphone,samsung,174.76,view
2011,4372,,,55.34,view
2263,4373,computers.notebook,lenovo,803.08,view
2653,1487,electronics.smartphone,xiaomi,231.41,view
684,4027,,,197.95,view
2890,4185,appliances.environment.water_heater,thermex,84.94,purchase
1335,1104,electronics.smartphone,xiaomi,136.4,view
3018,4374,electronics.smartphone,samsung,360.11,view
2371,4204,electronics.smartphone,samsung,1156.79,view
2555,4325,,nokian,91.38,view
2543,4375,apparel.shoes.keds,greyder,144.15,view
2586,4376,,,676.88,view
2766,3850,appliances.environment.air_heater,oasis,23.4,view
2894,4377,apparel.shoes.keds,,66.67,view
1667,401,electronics.smartphone,samsung,286.35,view
2987,1681,electronics.smartphone,samsung,1286.75,view
2925,4222,,yokohama,70.4,view
2358,4378,appliances.kitchen.refrigerators,samsung,552.34,view
2921,360,electronics.smartphone,samsung,253.33,view
1029,4379,electronics.clocks,apple,461.24,view
2982,4380,computers.notebook,dell,771.96,view
2963,4381,,verloni,45.97,view
2015,88,electronics.smartphone,apple,975.57,view
2568,4310,appliances.environment.air_heater,almacom,30.89,view
1807,4382,,gerat,50.19,view
1298,575,electronics.smartphone,huawei,130.95,view
3019,4383,construction.tools.drill,makita,1121.43,view
2708,4384,kids.toys,bertoni,22.39,view
2912,1742,appliances.kitchen.microwave,samsung,126.1,view
2603,634,electronics.smartphone,huawei,177.47,view
2528,599,electronics.smartphone,samsung,900.62,view
1930,3264,furniture.living_room.sofa,,543.1,view
2986,4331,appliances.personal.hair_cutter,scarlett,12.33,view
2098,4065,electronics.telephone,texet,25.25,view
2887,4385,,xiaomi,20.34,view
1096,113,electronics.smartphone,apple,739.81,purchase
3020,1422,,bosch,557.0,view
3021,122,,xiaomi,29.51,view
2236,4386,,,113.59,view
1561,4027,,,197.95,view
3022,4387,appliances.kitchen.refrigerators,midea,810.81,view
2498,404,electronics.audio.headphone,apple,171.56,view
2988,1495,electronics.smartphone,samsung,370.41,view
2483,4388,appliances.kitchen.refrigerators,indesit,403.85,view
3023,4389,,bene,10.8,view
2931,42,,triangle,30.89,view
3024,821,electronics.smartphone,apple,360.08,view
1793,4390,,,146.21,view
2979,258,appliances.kitchen.washer,indesit,179.67,view
3025,1644,electronics.smartphone,apple,1413.16,view
3026,334,electronics.audio.headphone,apple,161.98,view
2966,4391,,rinnai,913.79,view
3027,677,sport.bicycle,torrent,64.32,view
896,68,electronics.smartphone,samsung,286.86,view
2835,4392,,,12.84,view
3028,4393,,cordiant,51.22,view
2927,755,appliances.environment.air_heater,,36.53,view
3029,624,electronics.smartphone,samsung,871.14,view
775,4394,construction.tools.saw,dewalt,312.17,view
3030,3779,,dauscher,221.34,view
2565,3668,,sony,362.43,view
1311,4311,appliances.personal.scales,redmond,17.99,view
3031,1048,electronics.smartphone,apple,747.23,view
3032,4395,,,186.22,view
3033,213,electronics.smartphone,samsung,92.64,view
1375,4396,construction.tools.welding,magnetta,558.3,view
3034,18,electronics.smartphone,apple,1747.79,view
3035,821,electronics.smartphone,apple,360.08,view
2663,4397,appliances.kitchen.meat_grinder,elenberg,46.31,view
2680,4359,furniture.living_room.chair,heyner,308.89,view
2264,948,electronics.smartphone,oppo,386.08,view
2935,139,,,33.46,view
2776,325,,,245.31,purchase
3036,4398,furniture.living_room.cabinet,brw,194.6,view
2503,4026,apparel.shoes,salamander,137.71,view
3037,4399,,hubert,540.08,view
2692,4400,,vega,9.78,view
1959,4401,,,331.8,view
2332,3183,,brw,63.58,view
3038,4402,appliances.kitchen.blender,braun,84.92,view
3039,2492,,dauscher,316.58,view
3040,4225,appliances.kitchen.refrigerators,,360.32,view
3041,82,electronics.smartphone,huawei,278.55,view
3042,735,electronics.smartphone,huawei,155.77,view
3043,71,electronics.smartphone,samsung,130.76,view
1074,1502,electronics.smartphone,xiaomi,102.65,cart
2020,1605,appliances.kitchen.meat_grinder,philips,120.95,view
1762,4403,,brw,434.76,view
2169,1486,computers.notebook,acer,2552.93,view
2723,4404,,nokian,131.51,view
2833,4405,auto.accessories.player,jvc,51.48,view
3044,4406,appliances.kitchen.washer,candy,231.64,view
2078,443,furniture.living_room.sofa,,437.33,view
2725,45,electronics.smartphone,samsung,254.82,view
2918,4407,,bosch,43.18,view
3045,22,electronics.smartphone,xiaomi,197.55,view
2011,4372,,,55.34,view
1807,4408,,gerat,50.71,view
2712,3902,auto.accessories.player,pioneer,63.06,view
2704,4187,furniture.living_room.cabinet,,360.11,view
3046,4409,sport.bicycle,racer,158.82,view
2746,295,electronics.smartphone,samsung,396.15,view
2252,4410,electronics.smartphone,xiaomi,424.46,view
2811,71,electronics.smartphone,samsung,130.76,view
2747,4312,,canon,706.75,view
1914,4411,appliances.kitchen.refrigerators,lg,823.67,view
3047,47,electronics.smartphone,apple,382.97,view
2872,4155,,,194.6,view
2434,4412,appliances.environment.air_heater,,33.21,view
2878,531,electronics.smartphone,apple,975.57,view
2155,3402,appliances.environment.air_heater,electrolux,266.41,view
1885,4034,,crona,58.94,view
2477,274,auto.accessories.player,jvc,46.33,view
2575,4189,,tristar,41.42,view
1321,4306,kids.swing,,298.03,view
2716,4413,,samsung,6.45,view
3048,4414,,elysium,7.98,view
2954,4415,electronics.smartphone,honor,257.38,view
616,3075,,,177.35,view
2648,3976,,yokohama,98.59,view
1830,4416,furniture.living_room.sofa,,543.1,view
3049,4417,electronics.clocks,tissot,377.87,view
3050,4418,electronics.smartphone,sony,1026.41,view
1675,4419,,,440.08,view
3003,4420,,jonnesway,338.49,view
2668,4421,furniture.bedroom.bed,incanto,257.38,view
2546,4422,accessories.bag,karya,77.22,view
2465,3537,furniture.living_room.sofa,,471.03,view
2950,4423,electronics.smartphone,xiaomi,201.43,view
1029,1731,electronics.clocks,apple,419.6,view
2015,113,electronics.smartphone,apple,739.81,view
2358,4378,appliances.kitchen.refrigerators,samsung,552.34,view
3051,4424,computers.components.cpu,intel,348.79,view
1968,4425,apparel.shoes.sandals,rieker,35.78,view
2658,4426,electronics.audio.headphone,asus,147.54,view
1700,350,electronics.video.tv,samsung,368.04,view
2900,350,electronics.video.tv,samsung,368.04,view
3052,363,,luminarc,39.64,view
2764,4427,computers.notebook,msi,913.54,view
2666,4351,appliances.environment.air_conditioner,tcl,177.61,view
3013,141,electronics.smartphone,oppo,179.38,view
1936,71,electronics.smartphone,samsung,130.76,view
3053,4428,appliances.kitchen.microwave,samsung,133.59,view
2877,2227,,,157.79,view
2594,154,electronics.smartphone,samsung,154.42,cart
3054,4429,accessories.bag,trust,10.27,view
2937,2214,electronics.smartphone,tp-link,97.56,view
3005,4352,electronics.video.projector,vivitek,2414.86,view
2517,4430,sport.bicycle,giant,1595.67,view
2383,3410,appliances.kitchen.hood,artel,61.24,view
2258,71,electronics.smartphone,samsung,130.76,view
1311,4431,appliances.personal.scales,redmond,20.07,view
2869,277,,,145.43,view
2991,50,electronics.smartphone,apple,464.13,view
1793,4432,,,165.64,view
3008,4433,,gerat,73.05,view
2745,4434,,kicx,112.49,view
2232,1144,furniture.living_room.cabinet,sv,282.89,view
1930,124,furniture.living_room.sofa,,543.1,view
2347,4435,,vitek,28.06,view
3055,4436,appliances.kitchen.refrigerators,,180.16,view
2158,4437,,galaxy,24.71,view
2848,85,appliances.environment.water_heater,ariston,133.82,view
1774,4365,,beurer,36.14,view
190,302,appliances.personal.hair_cutter,moser,47.88,view
2709,1575,kids.carriage,wingoffly,118.27,view
1749,460,electronics.smartphone,oppo,592.01,view
2554,1214,electronics.clocks,samsung,151.61,view
2859,3945,electronics.telephone,nokia,46.59,view
3056,4438,,,386.37,view
2929,105,electronics.smartphone,apple,957.53,view
2963,4439,,galaxy,43.5,view
2764,4427,computers.notebook,msi,913.54,view
2912,4440,appliances.kitchen.microwave,samsung,118.38,view
2023,964,electronics.smartphone,xiaomi,138.47,view
2425,487,auto.accessories.player,pioneer,123.56,view
2680,4112,furniture.living_room.chair,heyner,303.74,view
3045,331,electronics.smartphone,xiaomi,185.71,view
2666,4351,appliances.environment.air_conditioner,tcl,177.61,view
3057,334,electronics.audio.headphone,apple,161.98,view
2775,4007,appliances.kitchen.hob,samsung,295.76,view
2664,331,electronics.smartphone,xiaomi,185.71,view
3016,771,,omron,62.52,view
2904,531,electronics.smartphone,apple,975.57,view
2505,3813,appliances.kitchen.meat_grinder,redmond,77.2,view
3058,71,electronics.smartphone,samsung,130.76,view
2833,3902,auto.accessories.player,pioneer,63.06,view
3059,10,appliances.kitchen.microwave,elenberg,51.46,view
3060,50,electronics.smartphone,apple,464.13,view
3061,1827,electronics.smartphone,apple,2056.68,view
3062,3992,,philips,48.88,view
2803,2654,,,33.98,view
3063,4441,electronics.smartphone,samsung,179.88,view
2952,278,electronics.smartphone,samsung,174.76,purchase
2668,4442,furniture.bedroom.bed,joie,134.62,view
2736,4443,electronics.camera.video,gopro,231.64,view
210,45,electronics.smartphone,samsung,254.82,purchase
2653,1487,electronics.smartphone,xiaomi,231.41,view
2412,4444,appliances.environment.vacuum,dyson,571.42,view
3064,4445,electronics.telephone,nokia,53.72,view
1807,4408,,gerat,50.71,view
3065,4446,appliances.environment.vacuum,dwt,28.57,view
3015,3888,auto.accessories.alarm,starline,157.53,view
3066,4447,appliances.environment.vacuum,,24.18,view
2985,274,auto.accessories.player,jvc,46.33,view
3067,1338,,,86.75,view
2741,4448,sport.tennis,,24.19,view
2889,3772,,dauscher,437.57,view
2575,3796,,smile,38.09,view
2797,744,electronics.smartphone,huawei,111.82,view
616,4449,,,180.18,view
3068,744,electronics.smartphone,huawei,111.82,view
1744,1487,electronics.smartphone,xiaomi,231.41,view
2982,4450,computers.notebook,lenovo,833.74,view
2775,4230,appliances.kitchen.hob,dauscher,120.96,view
2468,4451,appliances.kitchen.washer,artel,87.93,view
3069,4452,kids.skates,,240.46,view
3070,71,electronics.smartphone,samsung,130.76,view
2894,3167,apparel.shoes.keds,,66.67,view
3071,4453,,mutlu,112.99,view
2091,312,electronics.smartphone,xiaomi,185.08,purchase
2417,1450,electronics.telephone,prestigio,8.62,view
2879,580,electronics.smartphone,apple,1067.84,view
3072,3858,,redmond,54.03,view
2658,4426,electronics.audio.headphone,asus,147.54,view
3073,1774,electronics.smartphone,xiaomi,205.56,view
2995,213,electronics.smartphone,samsung,92.64,cart
3010,1400,,triangle,42.21,view
2229,4454,apparel.shoes,respect,118.15,view
1024,1092,,lucente,90.61,purchase
3074,286,electronics.smartphone,apple,515.67,view
2720,4334,,gf,849.26,view
2934,4455,computers.notebook,lenovo,266.16,view
2263,4456,computers.notebook,hp,819.47,view
2362,68,electronics.smartphone,samsung,286.86,view
2169,4457,computers.notebook,acer,746.45,view
685,4458,electronics.clocks,casio,55.34,view
2543,4459,apparel.shoes.keds,escan,69.24,view
3075,4460,,panasonic,102.68,view
2383,2745,appliances.kitchen.hood,artel,69.45,view
2973,744,electronics.smartphone,huawei,111.82,view
2677,2107,electronics.video.tv,artel,256.89,view
3076,56,electronics.smartphone,apple,1415.48,view
1779,2554,furniture.living_room.cabinet,brw,318.15,view
2862,4461,,,1.93,view
2555,3512,,bridgestone,61.78,view
2703,4319,electronics.audio.subwoofer,hertz,82.7,view
2960,60,electronics.smartphone,samsung,388.81,view
2897,4191,appliances.iron,redmond,48.88,view
2444,4462,,skad,189.76,view
2419,4463,medicine.tools.tonometer,omron,87.49,view
2775,4088,appliances.kitchen.hob,dauscher,122.5,view
1827,442,appliances.environment.air_conditioner,almacom,276.33,view
3077,101,electronics.smartphone,apple,735.05,view
3078,58,electronics.smartphone,samsung,787.18,view
3079,4464,electronics.smartphone,apple,823.32,view
1525,560,electronics.smartphone,huawei,952.15,view
2030,205,apparel.shoes.keds,asics,51.48,view
3042,104,electronics.smartphone,huawei,243.25,view
2885,1827,electronics.smartphone,apple,2056.68,view
3041,82,electronics.smartphone,huawei,278.55,view
2347,4465,,vitek,12.61,view
899,4466,,kukmara,46.3,view
1485,2437,,triangle,48.39,view
1039,4467,apparel.shoes,etor,100.39,view
1273,2009,,rondell,41.16,view
2766,3850,appliances.environment.air_heater,oasis,23.4,view
2805,1130,electronics.smartphone,samsung,154.42,view
2954,317,electronics.smartphone,xiaomi,348.53,view
1732,82,electronics.smartphone,huawei,278.55,view
2653,717,electronics.smartphone,xiaomi,308.63,view
2232,4200,furniture.living_room.cabinet,,334.37,view
3053,4468,appliances.kitchen.microwave,samsung,128.42,view
3050,4418,electronics.smartphone,sony,1026.41,view
2671,71,electronics.smartphone,samsung,130.76,purchase
3080,4469,construction.tools.light,eco,10.27,view
2517,4470,sport.bicycle,giant,1441.22,view
1298,82,electronics.smartphone,huawei,278.55,view
2963,4439,,galaxy,43.5,view
3081,4471,accessories.bag,baden,46.08,view
3082,3628,,triangle,52.12,view
2877,2227,,,157.79,view
1109,4472,furniture.living_room.sofa,,543.1,view
1204,2307,electronics.smartphone,xiaomi,231.64,view
1762,3353,,lonex,61.78,view
2098,4065,electronics.telephone,texet,25.25,view
1846,4473,,,137.87,view
3083,821,electronics.smartphone,apple,360.08,view
2223,4229,electronics.clocks,swatch,73.1,view
2155,4474,appliances.environment.air_heater,hyundai,21.91,view
1448,259,construction.tools.drill,bosch,46.28,view
2709,1609,kids.carriage,belecoo,102.47,view
2835,4475,apparel.shoes.keds,,257.15,view
2603,634,electronics.smartphone,huawei,177.47,view
2912,3814,appliances.kitchen.microwave,samsung,133.83,view
3084,559,computers.peripherals.keyboard,rapoo,26.26,view
2015,821,electronics.smartphone,apple,360.08,view
1675,4419,,,440.08,view
1155,628,electronics.smartphone,huawei,278.31,view
2635,4476,,caramelia,55.32,view
2546,1739,accessories.bag,baden,61.52,view
2878,610,electronics.smartphone,apple,1052.79,view
2793,575,electronics.smartphone,huawei,130.95,view
3085,4477,apparel.shoes.espadrilles,rieker,22.65,view
2861,4478,accessories.wallet,karya,38.61,view
2834,4479,,,34.54,view
2776,325,,,245.31,view
3086,3560,,,7.47,view
1436,4480,,erlit,290.81,view
2700,3714,electronics.smartphone,oneplus,460.66,view
3087,83,,bts,488.82,view
2997,4341,appliances.environment.air_heater,polaris,45.05,view
2974,4481,electronics.video.projector,viewsonic,397.26,view
3088,1308,appliances.kitchen.blender,vitek,43.68,view
3089,4482,,nokian,161.91,view
2491,4101,electronics.smartphone,xiaomi,175.56,view
3090,1349,,cordiant,41.96,view
2417,1450,electronics.telephone,prestigio,8.62,view
2263,4483,computers.notebook,lenovo,820.28,view
3045,462,electronics.smartphone,xiaomi,218.51,view
2992,4484,auto.accessories.videoregister,sho-me,166.63,view
1596,1929,,sv,360.11,view
2680,4112,furniture.living_room.chair,heyner,303.74,view
2859,4485,electronics.telephone,nokia,38.24,view
2622,1495,electronics.smartphone,samsung,370.41,view
2966,4486,,rinnai,823.7,view
1307,4487,apparel.shoes.slipons,nexpero,28.06,view
2252,4488,electronics.smartphone,xiaomi,478.43,view
2897,4489,appliances.iron,tefal,63.04,view
2908,1014,computers.notebook,acer,386.08,view
2832,637,electronics.video.tv,samsung,506.29,view
3091,4490,computers.peripherals.printer,epson,1488.53,view
2936,1316,,triangle,50.97,view
1156,4491,,attribute,5.61,view
2786,326,,,321.73,view
2848,85,appliances.environment.water_heater,ariston,133.82,view
2775,4230,appliances.kitchen.hob,dauscher,120.96,view
2158,4437,,galaxy,24.71,view
1518,97,electronics.smartphone,huawei,130.65,view
1453,765,electronics.smartphone,samsung,203.35,view
1302,488,electronics.video.tv,sony,329.22,view
3092,4405,auto.accessories.player,jvc,51.48,view
2886,1973,electronics.smartphone,samsung,97.79,view
2999,4345,appliances.kitchen.juicer,bosch,151.61,view
2450,22,electronics.smartphone,xiaomi,197.55,view
2812,2307,electronics.smartphone,xiaomi,231.64,view
3093,4492,,autoprofi,45.05,view
2168,4266,,beko,871.31,view
1678,4353,appliances.kitchen.refrigerators,bosch,609.24,view
2704,218,,bts,231.64,view
2717,4216,,carters,34.75,view
3094,4493,furniture.kitchen.chair,mamadoma,48.91,view
3095,59,electronics.audio.headphone,xiaomi,23.13,view
2090,4494,,galaxy,15.16,view
2680,4112,furniture.living_room.chair,heyner,303.74,view
2794,4495,auto.accessories.player,pioneer,129.95,view
