user_id,product_id,category_code,brand,price,event_type
45,379,,microsoft,476.18,view
220,286,electronics.smartphone,apple,515.67,view
191,171,,,499.11,view
66,415,,,297.05,view
175,416,,lucente,479.29,view
113,166,,,228.06,view
256,417,appliances.environment.air_heater,tefal,90.07,view
236,418,appliances.kitchen.refrigerators,dometic,1153.7,view
257,419,appliances.kitchen.refrigerators,beko,285.77,view
196,420,,,58.93,view
258,421,appliances.environment.water_heater,aqua,30.63,view
217,245,,,51.22,view
5,368,computers.desktop,acer,617.0,view
220,286,electronics.smartphone,apple,515.67,view
2,395,,housefit,203.35,view
259,153,appliances.environment.air_heater,ballu,15.42,view
243,397,,bosch,952.63,view
224,422,,,92.64,view
260,45,electronics.smartphone,samsung,254.82,view
261,423,,lg,334.12,view
103,424,appliances.environment.air_conditioner,tcl,196.89,view
254,111,appliances.environment.air_heater,oasis,49.81,view
55,68,electronics.smartphone,samsung,286.86,view
199,425,,academie,8.72,view
191,267,,,437.33,view
5,426,computers.desktop,pulser,692.4,view
169,71,electronics.smartphone,samsung,130.76,view
262,427,,carver,382.25,view
45,428,,sega,36.01,view
263,429,electronics.smartphone,vivo,463.31,view
149,430,electronics.video.tv,yasin,374.5,view
62,222,electronics.smartphone,oppo,257.38,view
264,431,,,211.33,view
228,424,appliances.environment.air_conditioner,tcl,196.89,view
265,432,computers.components.videocards,gigabyte,374.76,view
191,171,,,499.11,view
261,423,,lg,334.12,view
253,413,,erdenet,252.26,view
194,405,appliances.kitchen.washer,lg,336.95,view
256,417,appliances.environment.air_heater,tefal,90.07,view
45,112,,microsoft,275.4,view
48,433,computers.desktop,acer,193.03,view
197,349,appliances.environment.air_heater,oasis,28.03,view
236,339,,bosch,77.2,view
103,424,appliances.environment.air_conditioner,tcl,196.89,view
266,434,appliances.kitchen.meat_grinder,,55.32,view
267,435,electronics.smartphone,apple,1747.79,view
174,2,furniture.living_room.sofa,,543.1,view
268,390,,cordiant,38.61,view
220,45,electronics.smartphone,samsung,254.82,view
243,436,,rinnai,952.41,view
253,437,,,1698.89,view
249,438,appliances.kitchen.washer,midea,121.5,view
191,267,,,437.33,view
130,207,,cordiant,59.2,view
66,71,electronics.smartphone,samsung,130.76,view
237,404,electronics.audio.headphone,apple,171.56,purchase
210,45,electronics.smartphone,samsung,254.82,view
135,360,electronics.smartphone,samsung,253.33,view
228,411,appliances.environment.air_conditioner,elenberg,229.07,view
269,73,,,257.15,view
48,433,computers.desktop,acer,193.03,view
191,439,,,849.19,view
270,440,electronics.smartphone,oppo,308.86,view
254,111,appliances.environment.air_heater,oasis,49.81,view
175,189,,lucente,271.82,view
153,409,computers.notebook,acer,386.08,view
271,334,electronics.audio.headphone,apple,161.98,view
251,407,appliances.kitchen.meat_grinder,panasonic,143.84,view
272,441,apparel.shoes.keds,,51.22,view
268,390,,cordiant,38.61,view
228,442,appliances.environment.air_conditioner,almacom,276.33,view
174,443,furniture.living_room.sofa,,437.33,view
273,45,electronics.smartphone,samsung,254.82,view
187,58,electronics.smartphone,samsung,787.18,view
254,444,appliances.environment.air_heater,willmark,10.27,view
274,290,,stels,34.49,view
275,445,electronics.smartphone,vivo,167.03,view
258,63,appliances.environment.water_heater,teploross,90.32,view
276,22,electronics.smartphone,xiaomi,197.55,view
253,446,,,86.75,view
103,424,appliances.environment.air_conditioner,tcl,196.89,view
213,372,,viking,229.09,view
277,447,construction.tools.welding,laston,374.27,view
199,448,,artel,155.29,view
250,406,electronics.camera.video,gopro,437.51,view
278,333,electronics.smartphone,huawei,463.07,view
266,434,appliances.kitchen.meat_grinder,,55.32,view
279,58,electronics.smartphone,samsung,787.18,view
66,278,electronics.smartphone,samsung,174.76,view
270,440,electronics.smartphone,oppo,308.86,view
213,356,,viking,329.74,view
99,142,electronics.smartphone,nokia,72.28,view
191,267,,,437.33,view
280,449,,karcher,102.94,view
281,450,construction.tools.welding,magnetta,145.67,view
153,451,computers.notebook,acer,437.57,view
254,444,appliances.environment.air_heater,willmark,10.27,view
62,222,electronics.smartphone,oppo,257.38,view
237,404,electronics.audio.headphone,apple,171.56,view
210,45,electronics.smartphone,samsung,254.82,view
213,452,,bosch,253.6,view
282,179,,stels,72.05,view
254,114,appliances.environment.air_heater,elenberg,33.44,view
283,453,auto.accessories.videoregister,fujida,162.17,view
269,303,,,257.15,view
232,454,electronics.audio.subwoofer,,153.93,view
191,326,,,321.73,view
194,405,appliances.kitchen.washer,lg,336.95,view
273,74,electronics.smartphone,samsung,241.19,view
153,159,computers.notebook,lenovo,411.83,view
135,160,electronics.smartphone,samsung,383.51,view
175,189,,lucente,271.82,view
66,455,electronics.smartphone,samsung,197.43,view
48,456,computers.desktop,apple,1415.48,view
194,314,appliances.kitchen.washer,lg,308.65,view
187,299,electronics.smartphone,samsung,460.5,view
210,45,electronics.smartphone,samsung,254.82,view
284,457,,lanvin,58.76,view
153,168,computers.notebook,acer,643.49,view
224,458,,,144.15,view
253,459,,,88.03,view
62,460,electronics.smartphone,oppo,592.01,view
135,160,electronics.smartphone,samsung,383.51,view
278,252,electronics.smartphone,apple,736.18,view
232,454,electronics.audio.subwoofer,,153.93,view
220,88,electronics.smartphone,apple,975.57,view
126,461,furniture.kitchen.table,brw,115.32,view
285,462,electronics.smartphone,xiaomi,218.51,view
286,463,,toro,7.7,view
287,464,,,734.44,view
48,465,computers.desktop,hp,439.91,view
269,303,,,257.15,view
288,466,appliances.kitchen.grill,vitek,77.14,view
215,467,appliances.kitchen.kettle,dauscher,36.01,view
289,334,electronics.audio.headphone,apple,161.98,view
279,468,electronics.smartphone,samsung,794.59,view
290,469,,aeroforce,150.82,view
55,68,electronics.smartphone,samsung,286.86,view
32,470,,,32.43,view
200,471,,verloni,62.25,view
264,431,,,211.33,view
278,101,electronics.smartphone,apple,735.05,view
199,472,,bosch,404.82,view
224,473,,,193.83,view
291,474,,internedoors,161.39,view
258,12,appliances.environment.water_heater,haier,102.38,view
284,475,,lanvin,69.49,view
130,207,,cordiant,59.2,view
175,325,,,245.31,view
5,476,computers.desktop,pulser,380.94,view
130,237,,cordiant,53.54,view
213,452,,bosch,253.6,view
153,70,computers.notebook,lenovo,290.61,view
289,270,electronics.audio.headphone,apple,189.91,view
254,114,appliances.environment.air_heater,elenberg,33.44,view
292,101,electronics.smartphone,apple,735.05,view
293,477,,sv,308.63,view
279,468,electronics.smartphone,samsung,794.59,view
262,427,,carver,382.25,view
294,478,electronics.tablet,apple,617.52,view
295,317,electronics.smartphone,xiaomi,348.53,view
254,23,appliances.environment.air_heater,midea,47.62,view
282,179,,stels,72.05,view
296,244,appliances.kitchen.refrigerators,lg,465.7,view
297,479,furniture.bedroom.bed,,136.4,view
292,19,electronics.smartphone,apple,588.77,view
263,429,electronics.smartphone,vivo,463.31,purchase
293,477,,sv,308.63,view
200,480,,granhel,164.74,view
55,58,electronics.smartphone,samsung,787.18,view
298,481,,bosch,277.97,view
299,482,appliances.environment.water_heater,ariston,638.28,view
282,483,,force,241.94,view
262,484,,carver,390.74,view
148,20,electronics.audio.headphone,jbl,33.21,view
213,356,,viking,329.74,view
260,68,electronics.smartphone,samsung,286.86,view
220,334,electronics.audio.headphone,apple,161.98,view
290,469,,aeroforce,150.82,view
295,317,electronics.smartphone,xiaomi,348.53,view
224,218,,bts,231.64,view
300,455,electronics.smartphone,samsung,197.43,view
301,141,electronics.smartphone,oppo,179.38,view
5,485,computers.desktop,smart,498.21,view
302,88,electronics.smartphone,apple,975.57,view
284,457,,lanvin,58.76,view
289,404,electronics.audio.headphone,apple,171.56,view
260,68,electronics.smartphone,samsung,286.86,view
294,486,electronics.tablet,apple,384.31,view
254,23,appliances.environment.air_heater,midea,47.62,view
303,220,,cordiant,42.99,view
232,487,auto.accessories.player,pioneer,123.56,view
263,429,electronics.smartphone,vivo,463.31,view
200,480,,granhel,164.74,view
304,488,electronics.video.tv,sony,329.22,view
301,460,electronics.smartphone,oppo,592.01,view
305,88,electronics.smartphone,apple,975.57,view
213,489,,bosch,66.67,view
254,257,appliances.environment.air_heater,oasis,37.81,view
306,490,,askona,94.98,view
252,491,computers.notebook,lenovo,720.71,view
307,45,electronics.smartphone,samsung,254.82,view
308,56,electronics.smartphone,apple,1415.48,view
282,483,,force,241.94,view
296,134,appliances.kitchen.refrigerators,indesit,349.79,view
174,492,,besty,20.57,view
254,257,appliances.environment.air_heater,oasis,37.81,view
55,58,electronics.smartphone,samsung,787.18,view
243,436,,rinnai,952.41,view
269,493,furniture.living_room.cabinet,,154.42,view
309,270,electronics.audio.headphone,apple,189.91,view
310,22,electronics.smartphone,xiaomi,197.55,view
311,494,construction.tools.welding,huter,133.31,view
276,22,electronics.smartphone,xiaomi,197.55,view
254,495,appliances.environment.air_heater,electrolux,84.69,view
48,496,computers.desktop,acer,231.59,view
312,294,,lucente,84.69,view
308,101,electronics.smartphone,apple,735.05,view
273,45,electronics.smartphone,samsung,254.82,view
55,45,electronics.smartphone,samsung,254.82,view
243,497,,hubert,486.15,view
232,487,auto.accessories.player,pioneer,123.56,view
304,498,electronics.video.tv,kivi,190.45,view
299,482,appliances.environment.water_heater,ariston,638.28,view
300,455,electronics.smartphone,samsung,197.43,view
305,88,electronics.smartphone,apple,975.57,view
124,499,,lucente,96.53,view
262,484,,carver,390.74,view
221,500,appliances.environment.vacuum,xiaomi,298.33,view
48,501,computers.desktop,acer,257.38,view
200,480,,granhel,164.74,view
310,71,electronics.smartphone,samsung,130.76,view
313,502,,gerat,62.1,view
314,503,electronics.video.tv,lg,491.31,view
291,504,,,43.48,view
315,505,electronics.audio.subwoofer,alphard,115.57,view
48,506,computers.desktop,remix,75.97,view
254,495,appliances.environment.air_heater,electrolux,84.69,view
252,491,computers.notebook,lenovo,720.71,view
307,71,electronics.smartphone,samsung,130.76,view
316,148,,redmond,56.6,view
317,507,,hifly,66.67,view
294,508,electronics.tablet,apple,926.38,view
292,252,electronics.smartphone,apple,736.18,view
285,509,electronics.smartphone,xiaomi,133.68,view
308,88,electronics.smartphone,apple,975.57,view
262,427,,carver,382.25,view
148,510,electronics.audio.headphone,xiaomi,71.3,view
248,61,electronics.smartphone,samsung,1207.71,view
318,511,electronics.smartphone,xiaomi,96.53,view
319,483,,force,241.94,view
252,512,computers.notebook,lenovo,1172.33,view
320,58,electronics.smartphone,samsung,787.18,view
254,349,appliances.environment.air_heater,oasis,28.03,view
315,513,electronics.audio.subwoofer,pride,126.12,view
318,514,electronics.smartphone,xiaomi,97.27,view
288,466,appliances.kitchen.grill,vitek,77.14,view
221,515,appliances.environment.vacuum,xiaomi,435.78,view
55,45,electronics.smartphone,samsung,254.82,view
321,516,,lucente,123.3,view
322,517,accessories.bag,karya,100.39,view
262,427,,carver,382.25,view
318,518,electronics.smartphone,xiaomi,122.64,view
295,519,electronics.clocks,xiaomi,180.16,view
323,520,appliances.kitchen.coffee_machine,redmond,195.6,view
304,521,appliances.kitchen.microwave,lg,85.83,view
299,522,appliances.environment.water_heater,electrolux,154.42,view
268,523,,nexen,112.87,view
285,524,electronics.smartphone,oppo,386.06,view
194,314,appliances.kitchen.washer,lg,308.65,view
324,525,furniture.kitchen.table,,111.97,view
266,434,appliances.kitchen.meat_grinder,,55.32,view
305,88,electronics.smartphone,apple,975.57,view
318,526,electronics.smartphone,xiaomi,90.59,view
148,20,electronics.audio.headphone,jbl,33.21,view
311,494,construction.tools.welding,huter,133.31,view
304,527,appliances.kitchen.microwave,lg,95.01,view
325,528,furniture.bedroom.bed,bts,144.64,view
326,529,,,28.31,view
268,523,,nexen,112.87,view
306,490,,askona,94.98,view
260,45,electronics.smartphone,samsung,254.82,view
243,497,,hubert,486.15,view
302,88,electronics.smartphone,apple,975.57,view
252,530,computers.notebook,lenovo,980.46,view
310,71,electronics.smartphone,samsung,130.76,view
299,482,appliances.environment.water_heater,ariston,638.28,view
285,524,electronics.smartphone,oppo,386.06,view
295,519,electronics.clocks,xiaomi,180.16,view
295,519,electronics.clocks,xiaomi,180.16,view
327,113,electronics.smartphone,apple,739.81,view
328,531,electronics.smartphone,apple,975.57,view
310,71,electronics.smartphone,samsung,130.76,view
285,524,electronics.smartphone,oppo,386.06,view
329,532,,,173.75,view
276,22,electronics.smartphone,xiaomi,197.55,view
294,478,electronics.tablet,apple,617.52,view
99,142,electronics.smartphone,nokia,72.28,view
294,533,electronics.tablet,samsung,479.03,view
311,494,construction.tools.welding,huter,133.31,view
326,529,,,28.31,view
310,71,electronics.smartphone,samsung,130.76,view
99,142,electronics.smartphone,nokia,72.28,view
199,472,,bosch,404.82,view
285,524,electronics.smartphone,oppo,386.06,view
99,142,electronics.smartphone,nokia,72.28,view
297,479,furniture.bedroom.bed,,136.4,view
330,59,electronics.audio.headphone,xiaomi,23.13,view
317,507,,hifly,66.67,view
99,142,electronics.smartphone,nokia,72.28,view
199,472,,bosch,404.82,view
314,503,electronics.video.tv,lg,491.31,view
310,71,electronics.smartphone,samsung,130.76,view
199,472,,bosch,404.82,view
331,531,electronics.smartphone,apple,975.57,view
99,142,electronics.smartphone,nokia,72.28,view
299,482,appliances.environment.water_heater,ariston,638.28,view
282,483,,force,241.94,view
332,56,electronics.smartphone,apple,1415.48,view
99,275,electronics.smartphone,fly,43.73,view
99,275,electronics.smartphone,fly,43.73,view
99,223,electronics.smartphone,bq,52.74,view
99,214,electronics.smartphone,bq,42.45,view
99,142,electronics.smartphone,nokia,72.28,view
99,223,electronics.smartphone,bq,52.74,view
99,275,electronics.smartphone,fly,43.73,view
99,534,electronics.smartphone,doogee,59.18,view
99,535,electronics.smartphone,bq,74.03,view
99,534,electronics.smartphone,doogee,59.18,view
99,536,electronics.smartphone,xiaomi,74.39,view
99,534,electronics.smartphone,doogee,59.18,view
333,537,,,1853.84,view
207,333,electronics.smartphone,huawei,463.07,view
333,537,,,1853.84,view
333,537,,,1853.84,view
334,334,electronics.audio.headphone,apple,161.98,view
335,538,electronics.smartphone,huawei,676.95,view
336,325,,,245.31,view
207,333,electronics.smartphone,huawei,463.07,view
337,539,,,184.82,view
338,540,appliances.kitchen.refrigerators,lg,1776.07,view
339,541,,svc,71.3,view
340,542,,,1426.23,view
341,543,,maxxis,101.03,view
342,544,electronics.smartphone,xiaomi,322.44,view
343,82,electronics.smartphone,huawei,278.55,view
344,545,electronics.smartphone,samsung,229.07,view
345,70,computers.notebook,lenovo,290.61,view
346,18,electronics.smartphone,apple,1747.79,view
347,546,computers.notebook,lenovo,1103.08,view
348,18,electronics.smartphone,apple,1747.79,view
349,547,,matador,341.84,view
350,122,,xiaomi,29.51,view
351,88,electronics.smartphone,apple,975.57,view
352,548,appliances.kitchen.washer,beko,187.88,view
353,549,,,38.59,view
354,550,electronics.video.tv,tcl,198.2,view
355,551,appliances.kitchen.refrigerators,atlant,257.15,view
356,552,electronics.clocks,,154.44,view
357,553,appliances.kitchen.refrigerators,lg,959.73,view
358,554,electronics.smartphone,samsung,230.89,view
359,555,,chanel,196.06,view
360,539,,,184.82,view
361,556,electronics.smartphone,apple,805.5,view
362,557,,pirelli,72.72,view
361,88,electronics.smartphone,apple,975.57,view
363,558,electronics.audio.headphone,plantronics,73.5,view
364,559,computers.peripherals.keyboard,rapoo,26.26,view
365,560,electronics.smartphone,huawei,952.15,view
366,561,,samsung,3.84,view
367,562,computers.peripherals.keyboard,,43.5,view
368,563,electronics.smartphone,samsung,253.36,view
369,564,electronics.smartphone,samsung,257.15,view
370,565,,coleman,592.01,view
371,566,,montale,102.93,view
372,234,electronics.smartphone,samsung,134.42,view
373,567,electronics.smartphone,xiaomi,135.99,view
373,567,electronics.smartphone,xiaomi,135.99,view
373,567,electronics.smartphone,xiaomi,135.99,view
374,309,kids.skates,kugoo,568.84,view
375,568,,lucente,458.18,view
376,371,electronics.smartphone,samsung,174.76,view
377,569,,dauscher,483.9,view
378,570,,lucente,699.89,view
379,571,electronics.smartphone,samsung,614.55,view
380,572,electronics.audio.headphone,kingston,37.04,view
377,573,,dauscher,430.38,view
381,574,,,124.33,view
382,575,electronics.smartphone,huawei,130.95,view
383,576,apparel.shoes,,239.13,view
384,577,,maxxis,66.28,view
385,578,electronics.smartphone,xiaomi,483.92,view
386,579,electronics.clocks,xiaomi,68.01,view
387,580,electronics.smartphone,apple,1067.84,view
388,101,electronics.smartphone,apple,735.05,view
389,581,appliances.sewing_machine,janome,102.71,view
389,581,appliances.sewing_machine,janome,102.71,view
389,581,appliances.sewing_machine,janome,102.71,view
