user_id,product_id,category_code,brand,price,event_type
5076,88,electronics.smartphone,apple,975.57,view
2935,6611,appliances.kitchen.blender,polaris,36.01,view
5011,449,,karcher,102.94,view
5146,7344,,saturn,9.24,view
4409,1696,,cantra,128.7,view
4563,7345,apparel.shoes,cover,121.5,view
4551,4567,electronics.telephone,texet,6.66,view
4367,7346,electronics.smartphone,oneplus,540.3,view
1715,278,electronics.smartphone,samsung,174.76,view
4366,6570,computers.notebook,asus,1282.14,view
4234,7049,appliances.kitchen.washer,bosch,385.85,view
4663,7347,appliances.environment.vacuum,unit,51.45,view
3821,1401,computers.notebook,acer,1013.93,view
4677,7186,construction.tools.drill,alteco,50.19,view
5147,7348,,,2.88,view
5081,7349,apparel.shoes,salamander,146.46,view
5148,7350,appliances.environment.air_conditioner,lg,1223.57,view
4633,7351,auto.accessories.parktronic,parkmaster,77.22,view
5020,685,,force,241.96,view
4736,7229,,,57.92,view
4579,3911,electronics.smartphone,xiaomi,146.42,view
4647,1531,,yokohama,88.55,view
5100,122,,xiaomi,29.51,cart
4733,7352,appliances.environment.water_heater,ariston,93.68,view
5042,7353,computers.notebook,lenovo,424.7,view
4974,6528,,,463.31,view
5149,1700,appliances.kitchen.refrigerators,dometic,93.7,view
4681,7354,electronics.clocks,,372.73,view
4904,634,electronics.smartphone,huawei,177.47,view
5133,2400,electronics.video.tv,samsung,282.2,view
3702,7355,,,246.85,view
4500,7356,,apple,126.13,view
5150,1048,electronics.smartphone,apple,747.23,view
4774,303,,,257.15,view
4437,7292,electronics.smartphone,nokia,221.31,view
5151,179,,stels,72.05,view
4670,7357,furniture.living_room.cabinet,,170.38,view
5086,286,electronics.smartphone,apple,515.67,view
5152,2851,,aeroforce,172.46,view
5056,2267,electronics.audio.subwoofer,,43.73,view
4065,7358,,tacx,179.93,view
4645,59,electronics.audio.headphone,xiaomi,23.13,cart
4968,7359,electronics.smartphone,honor,247.11,view
4008,278,electronics.smartphone,samsung,174.76,view
4130,7360,,peda,1171.2,view
5153,220,,cordiant,42.99,view
4874,7361,furniture.living_room.sofa,,514.56,view
4632,1371,appliances.environment.vacuum,samsung,64.32,view
4915,1444,kids.toys,rastar,58.95,view
5154,336,appliances.environment.vacuum,,60.76,view
5155,3538,,cordiant,42.47,view
4998,7362,furniture.kitchen.chair,selby,36.01,view
5156,821,electronics.smartphone,apple,360.08,view
4606,7022,,gefest,47.62,view
5083,119,,,235.01,view
4803,7363,appliances.kitchen.coffee_machine,delonghi,514.79,view
1039,3907,accessories.wallet,karya,38.61,view
5157,7364,furniture.bathroom.toilet,,66.67,view
5158,419,appliances.kitchen.refrigerators,beko,285.77,view
4954,122,,xiaomi,29.51,view
4457,7365,electronics.clocks,versus,295.14,view
4908,68,electronics.smartphone,samsung,286.86,view
5058,7236,,nexen,48.91,view
4070,3171,appliances.kitchen.refrigerators,midea,218.54,view
4782,286,electronics.smartphone,apple,515.67,view
4487,646,appliances.kitchen.washer,beko,241.89,view
4299,5170,,cordiant,64.35,view
4993,7366,,,4.45,view
4814,1636,computers.notebook,asus,601.79,view
5159,5212,,samsung,19.02,view
3895,7221,electronics.video.tv,lg,1414.93,view
5160,2589,electronics.smartphone,samsung,197.43,view
5161,286,electronics.smartphone,apple,515.67,view
5162,765,electronics.smartphone,samsung,203.35,view
5163,113,electronics.smartphone,apple,739.81,view
3716,7367,,bfgoodrich,51.48,view
5164,377,,lucente,583.28,view
3201,7368,appliances.kitchen.refrigerators,,348.5,view
4942,136,electronics.smartphone,apple,1541.61,view
4510,5855,appliances.kitchen.meat_grinder,saturn,28.83,view
5057,7235,,braun,164.71,view
4399,7369,appliances.kitchen.hob,gorenje,355.2,view
3640,73,,,257.15,view
4282,294,,lucente,84.69,view
5165,88,electronics.smartphone,apple,975.57,view
4366,4914,computers.notebook,lenovo,887.57,view
5048,122,,xiaomi,29.51,view
5166,7370,,samsung,32.75,view
4961,5675,electronics.smartphone,vivo,141.29,view
5089,1522,electronics.smartphone,apple,975.57,view
612,3131,electronics.smartphone,apple,949.83,view
5090,7279,electronics.audio.headphone,defender,14.13,view
567,129,appliances.environment.air_heater,elenberg,56.6,view
4628,7371,kids.fmcg.diapers,huggies,19.92,view
4747,7372,auto.accessories.alarm,starline,138.23,view
4960,634,electronics.smartphone,huawei,177.47,view
4632,1371,appliances.environment.vacuum,samsung,64.32,view
5167,218,,bts,231.64,view
4222,7150,appliances.environment.vacuum,lg,107.85,view
5087,7373,,,14.16,view
4141,3330,auto.accessories.player,kenwood,140.54,view
4056,6377,auto.accessories.compressor,,141.57,view
4057,6053,,,280.83,view
4010,2314,electronics.video.tv,samsung,560.89,view
5168,992,,sony,393.58,view
4720,5936,appliances.kitchen.refrigerators,lg,552.02,view
1968,7374,apparel.shoes,rieker,42.47,view
5056,6227,electronics.video.tv,artel,334.11,view
5169,1609,kids.carriage,belecoo,102.47,view
3945,7375,,rondell,46.31,view
4760,5686,appliances.kitchen.refrigerators,dauscher,771.45,view
5102,5890,electronics.tablet,prestigio,51.2,view
3857,295,electronics.smartphone,samsung,396.15,view
5022,154,electronics.smartphone,samsung,154.42,view
5039,1135,appliances.environment.air_heater,oasis,7.7,view
5170,7376,,pasabahce,5.89,view
4216,6318,electronics.smartphone,apple,1027.05,view
4335,7377,,bergner,28.05,view
4687,1233,,triangle,46.33,view
2746,2740,electronics.clocks,huawei,197.95,view
4680,7378,appliances.kitchen.refrigerators,haier,282.86,view
3592,6177,appliances.kitchen.meat_grinder,redmond,105.51,view
3725,68,electronics.smartphone,samsung,286.86,view
5020,7379,,,229.09,view
5171,890,electronics.smartphone,apple,946.97,view
4688,401,electronics.smartphone,samsung,286.35,view
4856,1164,electronics.smartphone,samsung,388.68,cart
5044,50,electronics.smartphone,apple,464.13,view
4805,4841,auto.accessories.player,kenwood,50.45,view
5119,7315,,,19.87,view
5133,1859,electronics.video.tv,samsung,424.62,view
5172,99,,sony,413.91,view
4630,7276,,p.i.t.,27.36,view
5084,141,electronics.smartphone,oppo,179.38,cart
3603,7380,,embawood,521.76,view
5128,7381,,,180.06,view
3677,71,electronics.smartphone,samsung,130.76,view
5098,7382,,triangle,44.02,view
4606,7022,,gefest,47.62,view
4908,68,electronics.smartphone,samsung,286.86,view
2704,6611,appliances.kitchen.blender,polaris,36.01,view
2603,634,electronics.smartphone,huawei,177.47,view
5173,71,electronics.smartphone,samsung,130.76,view
4925,7383,computers.peripherals.printer,hp,72.05,view
4678,50,electronics.smartphone,apple,464.13,purchase
2637,3387,electronics.smartphone,xiaomi,181.99,cart
4366,6570,computers.notebook,asus,1282.14,view
5174,5748,electronics.clocks,casio,33.13,view
5045,1078,electronics.clocks,casio,82.37,view
4787,7296,appliances.kitchen.microwave,kaiser,335.4,view
4948,7384,,,129.73,view
5043,88,electronics.smartphone,apple,975.57,view
5175,5463,,omabelle,1171.2,view
5176,3735,appliances.kitchen.refrigerators,,157.02,view
4169,2269,electronics.smartphone,xiaomi,231.64,view
4610,6611,appliances.kitchen.blender,polaris,36.01,view
4489,465,computers.desktop,hp,439.91,view
4774,773,,lider,369.1,view
5042,7385,computers.notebook,acer,437.57,view
3801,7299,appliances.kitchen.meat_grinder,galaxy,61.75,view
4683,554,electronics.smartphone,samsung,230.89,view
4409,7386,,cantra,101.67,view
5177,5306,,,32.55,view
4657,6018,auto.accessories.player,jvc,52.77,view
4929,4,electronics.smartphone,apple,1081.98,view
4897,277,,,145.43,view
5094,2128,,stels,75.94,view
4937,2286,,lider,425.21,view
4500,7356,,apple,126.13,view
612,977,electronics.smartphone,apple,975.57,view
1972,1702,appliances.kitchen.mixer,dauscher,12.84,view
4989,7387,kids.toys,silverlit,54.57,view
4946,917,electronics.smartphone,huawei,485.54,view
4869,462,electronics.smartphone,xiaomi,218.51,view
5178,45,electronics.smartphone,samsung,254.82,view
4968,7359,electronics.smartphone,honor,247.11,view
3982,3275,electronics.clocks,garmin,138.97,view
3512,7388,,,2046.38,view
4766,7060,electronics.audio.headphone,marshall,65.97,view
5087,7373,,,14.16,view
4871,213,electronics.smartphone,samsung,92.64,purchase
4052,3493,appliances.environment.vacuum,kolner,95.65,view
2641,7389,,,424.72,view
2978,4607,,,42.47,view
3906,113,electronics.smartphone,apple,739.81,view
5179,7390,,lucente,366.29,view
4672,1176,electronics.smartphone,oneplus,800.12,view
5180,7391,,,347.36,view
4076,3929,appliances.kitchen.dishwasher,beko,303.45,view
1199,60,electronics.smartphone,samsung,388.81,view
5181,7392,,rial,247.11,view
3568,5754,electronics.video.tv,samsung,810.57,view
5102,7393,electronics.tablet,samsung,237.27,view
4812,59,electronics.audio.headphone,xiaomi,23.13,view
5182,1191,kids.skates,kugoo,293.19,view
4056,6377,auto.accessories.compressor,,141.57,view
3003,179,,stels,72.05,view
4874,2500,furniture.living_room.sofa,,643.26,view
4908,45,electronics.smartphone,samsung,254.82,view
4555,1690,electronics.smartphone,apple,470.8,view
5183,7394,furniture.bedroom.bed,,221.34,view
5143,113,electronics.smartphone,apple,739.81,view
4511,1234,auto.accessories.alarm,centurion,82.37,view
5184,7395,electronics.camera.video,sjcam,115.29,view
5008,7396,electronics.clocks,rado,2162.22,view
5104,7397,construction.tools.drill,bosch,308.89,view
5185,888,construction.tools.saw,,120.47,view
4688,890,electronics.smartphone,apple,946.97,view
3982,3275,electronics.clocks,garmin,138.97,view
4904,634,electronics.smartphone,huawei,177.47,view
4681,7398,electronics.clocks,,372.73,view
3238,7399,stationery.cartrige,sakura,9.38,view
2872,4290,,bergner,42.43,view
5186,1113,electronics.smartphone,oppo,153.04,view
4476,1495,electronics.smartphone,samsung,370.41,view
5187,228,,lucente,375.04,view
4973,2924,appliances.kitchen.refrigerators,dauscher,198.18,view
4944,1487,electronics.smartphone,xiaomi,231.41,view
5188,7400,electronics.audio.headphone,awei,17.71,view
2359,7401,,,305.81,view
5041,1839,appliances.kitchen.refrigerators,beko,237.94,view
5140,1495,electronics.smartphone,samsung,370.41,view
5189,317,electronics.smartphone,xiaomi,348.53,view
3887,753,auto.accessories.player,,136.4,view
4632,5505,appliances.environment.vacuum,samsung,64.33,view
2972,7281,electronics.clocks,zeppelin,460.76,view
4807,6809,appliances.kitchen.refrigerators,beko,288.27,view
5082,4068,,stels,23.17,view
4965,1303,electronics.smartphone,xiaomi,187.81,view
3750,317,electronics.smartphone,xiaomi,348.53,view
5190,88,electronics.smartphone,apple,975.57,view
1659,2687,electronics.telephone,texet,17.48,view
3708,120,computers.notebook,acer,669.0,view
4452,5710,construction.tools.saw,huter,65.61,view
5191,334,electronics.audio.headphone,apple,161.98,view
3293,7402,apparel.underwear,milavitsa,12.85,view
4770,2937,appliances.environment.air_heater,timberk,51.46,view
4705,4571,appliances.environment.water_heater,ariston,108.08,view
4572,68,electronics.smartphone,samsung,286.86,view
5165,88,electronics.smartphone,apple,975.57,view
4056,5895,auto.accessories.compressor,berkut,196.4,view
4974,7403,,mercury,893.46,view
3822,472,,bosch,404.82,view
4070,2021,appliances.kitchen.refrigerators,haier,643.49,view
5123,7404,,saturn,12.53,view
3735,260,auto.accessories.alarm,starline,138.23,view
4664,511,electronics.smartphone,xiaomi,96.53,view
3921,5735,appliances.kitchen.hob,bosch,254.52,view
5118,7405,electronics.clocks,apple,603.49,view
5045,1588,electronics.clocks,casio,55.86,view
4943,779,electronics.clocks,apple,453.27,view
5192,50,electronics.smartphone,apple,464.13,view
4587,353,,stels,118.15,view
2004,286,electronics.smartphone,apple,515.67,view
5193,3435,electronics.video.tv,lg,365.49,view
5096,2934,,respect,76.96,view
5001,7406,electronics.tablet,microsoft,1104.28,view
5151,6768,,stels,82.37,view
4876,6950,,,5.42,view
4967,7407,,,28.31,view
4563,7408,apparel.shoes,,111.97,view
5042,7409,computers.notebook,lenovo,450.2,view
2013,122,,xiaomi,29.51,view
5095,7286,appliances.kitchen.mixer,willmark,17.99,view
5035,7318,furniture.living_room.sofa,,450.46,view
4291,3498,appliances.sewing_machine,janome,270.25,view
4968,7410,electronics.smartphone,honor,244.54,view
5101,7411,electronics.tablet,xp-pen,51.22,view
5157,7364,furniture.bathroom.toilet,,66.67,view
4361,22,electronics.smartphone,xiaomi,197.55,view
5194,7412,computers.components.videocards,palit,1245.59,view
4399,7270,appliances.kitchen.hob,gorenje,334.6,view
1660,7413,computers.components.videocards,palit,94.98,view
4622,141,electronics.smartphone,oppo,179.38,cart
1598,96,electronics.smartphone,samsung,344.64,view
4899,568,,lucente,458.18,view
5195,382,computers.desktop,netechnics,1055.34,view
5090,7414,electronics.audio.headphone,harper,15.42,view
4366,7003,computers.notebook,hp,1250.74,view
4504,4232,computers.notebook,msi,1806.2,view
5180,3755,,,513.3,view
5196,744,electronics.smartphone,huawei,111.82,view
4222,7415,appliances.environment.vacuum,lg,120.96,view
4433,7416,,,0.0,view
4915,6588,kids.toys,hb,23.14,view
3750,317,electronics.smartphone,xiaomi,348.53,view
5197,113,electronics.smartphone,apple,739.81,view
5198,7417,,apple,51.43,view
4911,7418,auto.accessories.player,pioneer,154.19,view
4669,88,electronics.smartphone,apple,975.57,view
2704,1875,appliances.kitchen.blender,redmond,40.67,view
2780,7419,appliances.environment.air_heater,ballu,100.13,view
4971,179,,stels,72.05,view
3281,122,,xiaomi,29.51,view
5199,7420,,,226.52,view
5105,234,electronics.smartphone,samsung,134.42,purchase
5200,7421,construction.tools.drill,crown,62.04,view
5201,7422,auto.accessories.alarm,pandora,256.12,view
612,531,electronics.smartphone,apple,975.57,view
2991,317,electronics.smartphone,xiaomi,348.53,view
5202,1400,,triangle,42.21,view
5203,2589,electronics.smartphone,samsung,197.43,view
4417,5957,appliances.kitchen.washer,lg,385.82,view
4052,7423,appliances.environment.vacuum,scarlett,102.71,view
5204,7424,,iwalk,10.27,view
2982,4450,computers.notebook,lenovo,833.74,view
4657,1703,auto.accessories.player,kenwood,180.18,view
4814,1636,computers.notebook,asus,601.79,view
4525,3998,,erlit,289.47,view
4982,901,apparel.shoes.keds,respect,102.71,view
5130,1990,,pt-group,193.06,view
4987,1357,electronics.smartphone,samsung,636.05,view
5205,744,electronics.smartphone,huawei,111.82,view
4717,6734,,sokolov,351.62,view
5206,911,,cordiant,38.35,view
4680,4225,appliances.kitchen.refrigerators,,360.32,view
1930,7425,furniture.bedroom.bed,brw,170.15,view
4715,7426,,aoteli,46.85,view
5207,112,,microsoft,275.4,view
4335,7377,,bergner,28.05,view
5163,2503,electronics.smartphone,apple,737.6,view
4867,780,,,91.61,view
5208,7427,,givenchy,128.7,view
4956,2663,,marshal,55.34,view
5209,1162,auto.accessories.videoregister,anytek,79.8,view
1716,7428,,chanel,218.8,view
2169,1378,apparel.shoes.keds,nike,61.57,view
5157,7364,furniture.bathroom.toilet,,66.67,view
5043,105,electronics.smartphone,apple,957.53,view
5210,7429,appliances.environment.water_heater,ariston,112.62,view
2829,3126,auto.accessories.player,nakamichi,78.51,view
1298,7430,appliances.kitchen.coffee_machine,philips,56.6,view
4786,7431,,kipardo,308.37,view
5056,2267,electronics.audio.subwoofer,,43.73,view
5211,7432,computers.notebook,asus,1106.59,view
5212,71,electronics.smartphone,samsung,130.76,view
4672,1176,electronics.smartphone,oneplus,800.12,view
5167,2804,furniture.living_room.cabinet,,205.9,view
4141,7433,auto.accessories.player,kenwood,188.94,view
5213,56,electronics.smartphone,apple,1415.48,view
5214,1767,electronics.clocks,apple,296.8,view
4678,50,electronics.smartphone,apple,464.13,view
4603,7434,,,147.52,view
5215,1786,auto.accessories.player,,51.48,view
4803,7363,appliances.kitchen.coffee_machine,delonghi,514.79,view
4774,2286,,lider,425.21,view
3677,68,electronics.smartphone,samsung,286.86,view
4663,7347,appliances.environment.vacuum,unit,51.45,view
2297,2698,appliances.kitchen.blender,redmond,59.18,view
3281,1726,,xiaomi,23.15,view
4900,7435,,skad,160.62,view
3640,773,,lider,369.1,view
4998,7362,furniture.kitchen.chair,selby,36.01,view
4580,7436,electronics.clocks,canyon,64.07,view
4760,7437,appliances.kitchen.refrigerators,samsung,952.38,view
5177,5306,,,32.55,purchase
4908,45,electronics.smartphone,samsung,254.82,view
5194,7412,computers.components.videocards,palit,1245.59,view
4417,5957,appliances.kitchen.washer,lg,385.82,view
5216,812,,lg,154.15,view
4918,6147,,,194.86,view
4606,2525,,scarlett,16.19,view
2791,82,electronics.smartphone,huawei,278.55,view
5217,2314,electronics.video.tv,samsung,560.89,view
4367,7346,electronics.smartphone,oneplus,540.3,view
5218,18,electronics.smartphone,apple,1747.79,view
4352,154,electronics.smartphone,samsung,154.42,view
805,524,electronics.smartphone,oppo,386.06,view
4970,7438,,toyo,51.48,view
5011,1758,,karcher,69.75,view
2625,6278,,nokian,90.81,view
4904,1438,electronics.smartphone,huawei,177.2,view
5219,7439,,lucente,56.89,view
5220,7440,electronics.audio.headphone,honor,135.14,view
4937,477,,sv,308.63,view
5093,245,,,51.22,purchase
4929,335,electronics.smartphone,apple,711.59,view
4632,5505,appliances.environment.vacuum,samsung,64.33,view
4130,7360,,peda,1171.2,view
5039,5406,appliances.environment.air_heater,,25.2,view
4968,7410,electronics.smartphone,honor,244.54,view
3238,7399,stationery.cartrige,sakura,9.38,view
5045,7441,electronics.clocks,casio,40.16,view
4399,7442,appliances.kitchen.hob,electrolux,356.17,view
5221,1882,computers.notebook,apple,1068.21,view
5103,7443,,,9.27,view
5222,7444,,xiaomi,20.34,view
4404,2360,,luminarc,110.66,view
3801,7299,appliances.kitchen.meat_grinder,galaxy,61.75,view
1273,49,,luminarc,128.45,view
3398,7267,appliances.kitchen.meat_grinder,scarlett,42.45,view
4366,6570,computers.notebook,asus,1282.14,view
1039,7445,accessories.wallet,,252.52,view
3897,5774,,tunga,31.66,view
4814,7446,computers.notebook,lenovo,303.48,view
5223,2910,computers.desktop,pulser,437.57,view
5035,2868,furniture.living_room.sofa,rals,348.44,view
